idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
220.0,1.636,1.636,1.549,0.087000005,0.060000002,0.105000004,1.5180001,1.7520001,1.0,GP_3S,dynamic
220.0,1.631,1.6300001,1.6450001,-0.014,0.064,0.066,1.508,1.7600001,1.0,Linear_3S,stoch
220.0,1.605,1.6040001,1.6450001,-0.040000003,0.067,0.078,1.478,1.743,1.0,GP_3S,stoch
220.0,1.6500001,1.649,1.549,0.101,0.044000003,0.11000001,1.5630001,1.7360001,0.0,Linear_1S,dynamic
220.0,1.6420001,1.6420001,1.549,0.093,0.046000004,0.104,1.552,1.7320001,0.0,GP_1S,dynamic
220.0,1.7760001,1.7750001,1.6450001,0.13100001,0.052,0.141,1.6750001,1.8780001,0.0,Linear_1S,stoch
220.0,1.7760001,1.7770001,1.6450001,0.13100001,0.062000003,0.14500001,1.654,1.8970001,0.0,GP_1S,stoch
253.0,1.7860001,1.7870001,1.7570001,0.029000001,0.035,0.045,1.718,1.8550001,1.0,Linear_oracle,dynamic
253.0,1.7880001,1.7880001,1.7570001,0.031000001,0.035,0.047000002,1.72,1.858,1.0,GP_oracle,dynamic
253.0,1.639,1.639,1.608,0.031000001,0.034,0.046000004,1.572,1.7070001,1.0,Linear_oracle,stoch
253.0,1.6350001,1.6350001,1.608,0.027,0.034,0.044000003,1.5690001,1.7030001,1.0,GP_oracle,stoch
253.0,2.078,2.078,1.7570001,0.321,0.053000003,0.32500002,1.9710001,2.18,0.0,Linear_observed,dynamic
253.0,2.056,2.056,1.7570001,0.29900002,0.054,0.303,1.95,2.163,0.0,GP_observed,dynamic
253.0,1.682,1.6830001,1.608,0.074,0.048,0.08800001,1.5870001,1.7750001,1.0,Linear_observed,stoch
253.0,1.6680001,1.6680001,1.608,0.060000002,0.049000002,0.07700001,1.57,1.7650001,1.0,GP_observed,stoch
253.0,1.7990001,1.8000001,1.7570001,0.042000003,0.05,0.065000005,1.7,1.8970001,1.0,Linear_2S,dynamic
253.0,1.8210001,1.8210001,1.7570001,0.064,0.05,0.081,1.725,1.9190001,1.0,GP_2S,dynamic
253.0,1.6120001,1.6120001,1.608,0.004,0.046000004,0.047000002,1.5200001,1.7040001,1.0,Linear_2S,stoch
253.0,1.595,1.595,1.608,-0.013,0.045,0.047000002,1.5090001,1.6860001,1.0,GP_2S,stoch
253.0,1.8000001,1.8010001,1.7570001,0.043,0.051000003,0.067,1.6980001,1.9010001,1.0,Linear_3S,dynamic
253.0,1.8220001,1.8210001,1.7570001,0.065000005,0.05,0.082,1.725,1.9210001,1.0,GP_3S,dynamic
253.0,1.6110001,1.6110001,1.608,0.003,0.047000002,0.047000002,1.519,1.7040001,1.0,Linear_3S,stoch
253.0,1.595,1.5940001,1.608,-0.013,0.046000004,0.047000002,1.508,1.6850001,1.0,GP_3S,stoch
253.0,1.7730001,1.7720001,1.7570001,0.016,0.042000003,0.045,1.6890001,1.8560001,1.0,Linear_1S,dynamic
253.0,1.7900001,1.7900001,1.7570001,0.033,0.044000003,0.055000003,1.702,1.8750001,1.0,GP_1S,dynamic
253.0,1.6530001,1.6530001,1.608,0.045,0.042000003,0.061000004,1.5690001,1.7350001,1.0,Linear_1S,stoch
253.0,1.6320001,1.6320001,1.608,0.024,0.043,0.05,1.547,1.7160001,1.0,GP_1S,stoch
286.0,1.7680001,1.7680001,1.794,-0.026,0.042000003,0.049000002,1.6860001,1.8500001,1.0,Linear_oracle,dynamic
286.0,1.7600001,1.7590001,1.794,-0.034,0.043,0.055000003,1.677,1.843,1.0,GP_oracle,dynamic
286.0,1.45,1.45,1.483,-0.033,0.043,0.054,1.3670001,1.5330001,1.0,Linear_oracle,stoch
286.0,1.422,1.422,1.483,-0.061000004,0.057000004,0.083000004,1.3130001,1.5370001,1.0,GP_oracle,stoch
286.0,1.9610001,1.9610001,1.794,0.16700001,0.078,0.18400002,1.807,2.1130002,0.0,Linear_observed,dynamic
286.0,1.9020001,1.9010001,1.794,0.108,0.096,0.14400001,1.7090001,2.085,1.0,GP_observed,dynamic
286.0,1.4350001,1.4350001,1.483,-0.048,0.061000004,0.078,1.315,1.5560001,1.0,Linear_observed,stoch
286.0,1.4020001,1.4020001,1.483,-0.081,0.068,0.106000006,1.2670001,1.5330001,1.0,GP_observed,stoch
286.0,1.6470001,1.6470001,1.794,-0.147,0.054,0.157,1.544,1.756,0.0,Linear_2S,dynamic
286.0,1.6480001,1.6480001,1.794,-0.14600001,0.053000003,0.155,1.5450001,1.751,0.0,GP_2S,dynamic
