idx,mean,median,TRUE,bias,std,RMSE,q025,q975,covering,method,estimand
264,1.365,1.365,1.483,-0.11800001,0.059000004,0.133,1.25,1.48,0,GP_1S,stoch
297,1.8140001,1.8140001,1.7760001,0.038000003,0.038000003,0.054,1.7400001,1.8880001,1,Linear_oracle,dynamic
297,1.8160001,1.8160001,1.7760001,0.040000003,0.038000003,0.056,1.741,1.8900001,1,GP_oracle,dynamic
297,1.5580001,1.5580001,1.5100001,0.048,0.037,0.061000004,1.4860001,1.631,1,Linear_oracle,stoch
297,1.5530001,1.5530001,1.5100001,0.043,0.037,0.057000004,1.4790001,1.6250001,1,GP_oracle,stoch
297,2.2680001,2.2680001,1.7760001,0.492,0.064,0.49600002,2.138,2.394,0,Linear_observed,dynamic
297,2.2570002,2.26,1.7760001,0.48100004,0.081,0.48800004,2.094,2.413,0,GP_observed,dynamic
297,1.6430001,1.6430001,1.5100001,0.133,0.052,0.142,1.539,1.743,0,Linear_observed,stoch
297,1.6380001,1.639,1.5100001,0.128,0.056,0.14,1.529,1.748,0,GP_observed,stoch
297,1.8100001,1.8100001,1.7760001,0.034,0.054,0.064,1.7060001,1.917,1,Linear_2S,dynamic
297,1.8270001,1.8270001,1.7760001,0.051000003,0.052,0.074,1.7260001,1.9310001,1,GP_2S,dynamic
297,1.501,1.5020001,1.5100001,-0.009000001,0.05,0.051000003,1.4030001,1.6,1,Linear_2S,stoch
297,1.483,1.4820001,1.5100001,-0.027,0.048,0.055000003,1.391,1.5790001,1,GP_2S,stoch
297,1.812,1.812,1.7760001,0.036000002,0.056,0.067,1.702,1.9240001,1,Linear_3S,dynamic
297,1.8290001,1.8290001,1.7760001,0.053000003,0.054,0.076000005,1.7240001,1.937,1,GP_3S,dynamic
297,1.5020001,1.5020001,1.5100001,-0.008,0.051000003,0.051000003,1.4020001,1.6010001,1,Linear_3S,stoch
297,1.4840001,1.483,1.5100001,-0.026,0.048,0.055000003,1.391,1.58,1,GP_3S,stoch
297,1.8110001,1.8100001,1.7760001,0.035,0.045,0.057000004,1.725,1.899,1,Linear_1S,dynamic
297,1.815,1.8140001,1.7760001,0.039,0.046000004,0.061000004,1.725,1.9080001,1,GP_1S,dynamic
297,1.5580001,1.5580001,1.5100001,0.048,0.045,0.065000005,1.473,1.646,1,Linear_1S,stoch
297,1.5450001,1.544,1.5100001,0.035,0.046000004,0.058000002,1.455,1.6370001,1,GP_1S,stoch
