idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
478,0.634,0.634,0.64000005,-0.006,0.022000002,0.156,0.2,0.059000004,0.082,0.59000003,0.67800003,1,0.99200004,GP_oracle,dynamic
478,2.7730002,2.772,2.677,0.096,0.07700001,0.108,0.13700001,0.095000006,0.105000004,2.6200001,2.923,1,1,Linear_oracle,stoch
478,2.676,2.6750002,2.677,-0.001,0.081,0.32700002,0.38700002,0.15400001,0.18400002,2.516,2.8330002,1,0.99000007,GP_oracle,stoch
478,0.485,0.485,0.64000005,-0.155,0.037,0.321,0.326,0.246,0.25,0.411,0.558,0,0.21800001,Linear_observed,dynamic
478,0.37100002,0.37100002,0.64000005,-0.26900002,0.049000002,0.43100002,0.455,0.337,0.35500002,0.27600002,0.46600002,0,0.45800003,GP_observed,dynamic
478,1.9050001,1.904,2.677,-0.772,0.134,1.036,1.046,0.832,0.84000003,1.6380001,2.1690001,0,0.224,Linear_observed,stoch
478,2.1200001,2.115,2.677,-0.55700004,0.20600002,1.256,1.34,1.0170001,1.051,1.725,2.538,0,0.34800002,GP_observed,stoch
478,0.541,0.54,0.64000005,-0.09900001,0.034,0.25500003,0.29700002,0.19600001,0.22800002,0.47800002,0.61,0,0.85400003,Linear_3S,dynamic
478,2.292,2.289,2.677,-0.38500002,0.127,0.578,0.66300005,0.455,0.52400005,2.0470002,2.5440001,0,0.72800004,Linear_3S,stoch
478,0.514,0.514,0.64000005,-0.126,0.045,0.316,0.432,0.22200002,0.291,0.42600003,0.60200006,0,0.952,GP_3S,dynamic
478,2.167,2.1660001,2.677,-0.51000005,0.13800001,0.726,0.93000007,0.544,0.69000006,1.899,2.4390001,0,0.94000006,GP_3S,stoch
478,0.69500005,0.69500005,0.64000005,0.055000003,0.027,0.231,0.23500001,0.185,0.187,0.642,0.748,0,0.208,Linear_1S,dynamic
478,0.63900006,0.642,0.64000005,-0.001,0.046000004,0.32500002,0.386,0.22500001,0.24900001,0.54200006,0.72200006,1,0.522,GP_1S,dynamic
478,2.9540002,2.953,2.677,0.277,0.116000004,0.47200003,0.48800004,0.38300002,0.393,2.7250001,3.18,0,0.35200003,Linear_1S,stoch
478,2.746,2.752,2.677,0.069000006,0.15200001,0.65500003,0.74100006,0.42900002,0.467,2.443,3.0340002,1,0.642,GP_1S,stoch
